source_id,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radius_gspphot
141845731653559168,1.03756640248333,0.04789931,21.661407,0.8397048,15.621532,16.053633,15.022365,1.0312681,1.2963
141848239914493568,0.5994803006517015,0.03211782,18.665037,0.98321724,15.127315,15.41422,14.676584,0.7376356,1.1646
141850060980614272,0.7195857068627747,0.06225759,11.5582,0.9790917,16.62359,17.132723,15.959425,1.1732979,0.6678
141851637233055488,3.8996477838610613,0.13763988,28.33225,0.9690258,17.922237,19.44273,16.719034,2.7236958,0.3216
141853870616468352,2.5246906007093544,0.09913618,25.466894,1.0682617,17.390705,18.541027,16.322613,2.2184143,0.4257
141855386740050432,1.963134541573392,0.0493842,39.75228,1.1220225,15.8789625,16.612064,14.901414,1.7106504,0.6727
141857860641196032,0.8267954318112688,0.031753212,26.038168,1.2446301,14.150787,14.418282,13.689472,0.72880936,1.2816
141857929360683392,0.6907689720828827,0.043348134,15.935379,1.0575541,15.761534,16.181639,15.181325,1.0003138,0.7458
141858685274915200,1.1199380161758297,0.025293224,44.278183,1.0349023,14.1087885,14.444029,13.611865,0.8321638,1.1072
141859544268389760,1.3419834892909202,0.032369286,41.45854,0.9405141,15.103992,15.532222,14.505585,1.0266371,0.7085
141860334542368640,0.8581873897955591,0.054524142,15.739585,0.91947293,16.05163,16.534094,15.418099,1.1159945,0.7769
141866210057455744,0.6397031024390387,0.053866502,11.875712,1.0468602,15.910898,16.45711,15.210992,1.2461176,1.044
141867580151529472,0.9567293397551598,0.08832746,10.831619,0.9604369,16.93019,17.574701,16.169874,1.4048271,0.5703
141867996763857536,0.8813049017377442,0.047803123,18.436136,1.0054193,15.976456,16.462301,15.33105,1.1312513,0.8695
141868718318357248,2.678800133636495,0.023618357,113.42026,1.1108086,13.905437,14.436675,13.224774,1.2119007,0.8152
141870814262385664,0.6712580229509756,0.054979667,12.209205,1.0104232,16.212194,16.693014,15.5769825,1.1160316,0.7374
141871570176627072,2.2628941426585913,0.036580298,61.86101,1.1265413,14.820282,15.631778,13.942758,1.6890202,0.9402
141871982493483264,2.081795238907787,0.12946792,16.079622,1.0410272,17.526949,18.969807,16.388203,2.581604,0.5317
141875177949223424,0.926212400876535,0.075472236,12.272227,0.898178,16.46044,17.081905,15.7062435,1.3756618,0.7886
141875452827129472,0.8073602036624491,0.06077849,13.28365,0.95291644,16.370495,16.904636,15.688045,1.2165918,0.7113
141875929568091136,5.75931871180517,0.16433012,35.04725,0.9948909,18.017813,19.969465,16.711731,3.2577343,0.3177
141876655417897856,5.461646875388059,0.039758142,137.37178,1.0876861,15.460424,16.599937,14.408023,2.1919146,0.4952
141876930295804544,0.47556194369911325,0.035492558,13.398921,0.9861278,15.265422,15.689627,14.679897,1.0097294,1.3454
141879404196940288,0.969280765702814,0.022008969,44.040264,1.058159,14.083854,14.466014,13.53446,0.93155384,1.3718
141881431421550720,0.26381041278630146,0.025526525,10.334756,1.0653595,14.5335655,15.234203,13.7289295,1.5052738,5.1251
141881530205305472,3.4320609941322524,0.17738926,19.347626,0.9790293,18.111624,19.707947,16.88349,2.8244572,0.3338
141891258306685696,1.0614213109917856,0.07679449,13.821582,1.1503185,16.538294,17.213173,15.740248,1.4729252,0.8046
141892426537772928,0.5212399906335204,0.038649987,13.486162,1.0105394,15.410426,15.984565,14.686916,1.2976484,1.5522
141893526049390976,1.4985906431810259,0.13731353,10.913642,1.0500026,17.80293,19.575592,16.588997,2.9865952,0.816
141898469556641920,1.1011261203368912,0.07821917,14.077446,1.046538,16.917227,17.537035,16.176561,1.3604736,0.5505
141902803178856320,0.6002736522488276,0.029319309,20.473663,1.0508013,15.063449,15.459924,14.494879,0.965045,1.2793
141906303576319744,1.3774051751652632,0.10499943,13.1182165,0.9950564,17.594471,18.585022,16.619747,1.9652748,0.6021
141907750981178368,1.8442919281910566,0.018762594,98.29621,1.0183002,13.895903,14.377901,13.253569,1.1243324,1.0443
141907957139606144,1.5313265286248552,0.052351847,29.25067,1.0424565,16.22355,16.901869,15.4228945,1.4789743,0.5828
141911118235522432,2.483961802728906,0.021311253,116.55635,0.90900993,12.97335,13.382144,12.400043,0.98210144,0.9571
141913695215753088,0.8443790082095681,0.06554951,12.881546,1.0201654,16.678259,17.28484,15.934818,1.3500214,0.6373
141916478354610560,0.8933067714071786,0.019179203,46.576847,1.0485642,13.782738,14.121601,13.27491,0.84669113,1.5056
141918368140204160,1.9453558318942936,0.1646966,11.811754,1.0979211,18.206785,19.625614,17.022804,2.60281,0.4439
141919772593841280,1.7486031467809062,0.1729923,10.107982,1.0970492,18.106596,19.507515,16.878103,2.6294117,0.4527
141920704602417664,0.8365899249779051,0.01617879,51.709053,0.9936608,13.021321,13.305641,12.578888,0.72675323,2.4385
141921494876386560,1.0076562089695837,0.0555354,18.144396,0.95634013,16.441946,17.039135,15.716839,1.3222961,0.7475
141922560028270464,0.5317135730370796,0.03682336,14.439573,0.97738075,15.4431,15.846052,14.866337,0.97971535,1.1664
141923964486287744,1.4323888821585942,0.017217936,83.19167,1.0669485,12.479922,12.740675,12.063448,0.677227,1.6799
141924484173597568,0.919929702095726,0.023278598,39.51826,1.0053782,14.417907,14.798041,13.871711,0.92633057,1.4235
141925102648891776,0.9494306897815579,0.08191338,11.590667,1.0727485,17.137732,17.912073,16.295992,1.6160812,0.7241
141925824203385216,0.5695082013701552,0.05225845,10.897916,0.9647315,16.236881,16.662521,15.649645,1.0128765,0.9219
141926339599471744,1.538339647419697,0.026048552,59.05663,0.94181585,14.586325,15.021703,13.982225,1.0394773,0.7937
141926683196843264,1.321545033105862,0.017661048,74.82823,1.0498844,13.588501,13.962882,13.048994,0.913888,1.3102
141932524352329600,2.697786725257528,0.12229444,22.059765,0.8765944,17.553202,18.821331,16.463913,2.357418,0.7109
141936029045614976,1.0986405251550868,0.02249989,48.82871,0.94888854,14.21268,14.627435,13.627673,0.9997616,1.2835
141940285357327232,0.8263673452846336,0.029528953,27.984985,0.9117053,14.684367,15.125755,14.082843,1.0429125,1.3407
141943622547920000,0.6470390021607574,0.030586358,21.154497,1.0451553,14.965196,15.3788595,14.379621,0.99923897,1.2732
141948776508664704,0.8678042646586099,0.060548082,14.332481,0.9927596,16.349567,16.86963,15.680539,1.1890917,0.8253
141955957693849728,4.116960362296182,0.03562723,115.55656,0.94181436,14.951231,15.872461,14.002791,1.8696699,0.6393
141958461659077376,1.310896187297493,0.09269114,14.142627,0.9830407,17.061285,17.968328,16.136927,1.8314018,0.6651
141960733697444608,1.2095588612179484,0.027347982,44.22845,1.0213174,14.641364,15.023567,14.08797,0.9355974,0.8413
141965922017926400,1.1407857551440412,0.026511507,43.029835,1.1039257,14.019496,14.424896,13.447989,0.9769068,1.3463
141976126860343936,0.2138634134846427,0.017459154,12.249357,1.0281227,13.515427,14.100622,12.791908,1.3087139,8.2001
141977982286210816,0.9307775192107797,0.023523578,39.567852,0.9615189,14.357713,14.729573,13.8143425,0.91523075,1.2267
141979081797830656,0.3569245547570529,0.025950331,13.754142,1.0497633,14.445081,14.752064,13.977714,0.77435017,2.0935
141979253596525312,4.503430392919886,0.0352954,127.59256,1.0764933,15.149933,16.241089,14.111373,2.129716,0.6228
141982066798815104,0.6978948871950151,0.060077302,11.616615,1.0367002,16.473265,16.977356,15.814709,1.1626472,0.8043
141982414692452736,3.154718039879849,0.1038205,30.38627,1.0562874,17.318432,18.59288,16.207043,2.3858376,0.3944
141984162742874624,0.9488024968113203,0.020357931,46.606037,1.0026482,13.676339,14.010356,13.178792,0.83156395,1.5593
141986812739425024,1.417555154382559,0.04820634,29.40599,0.9850645,16.092417,16.789343,15.290452,1.4988909,0.6866
141991309568275584,1.0110428937928897,0.06814045,14.837631,0.9344706,16.860596,17.805912,15.918514,1.8873978,0.8174
141992619534583296,1.4628339575047848,0.017018357,85.95624,0.9867223,13.666107,14.023576,13.133178,0.890398,1.1598
141993856485773824,0.9563518897155974,0.02116264,45.190575,1.0150582,14.007878,14.303589,13.549925,0.753664,1.3306
141995162155198976,0.8023407361840704,0.054294325,14.777617,1.0603411,16.255545,16.777412,15.591378,1.1860342,0.889
141995918069445632,1.9479793499376492,0.024177285,80.57064,1.0753042,14.315219,14.784496,13.685803,1.0986929,0.8599
141996708343432448,1.2495343896970608,0.019189714,65.1148,1.0415438,13.859051,14.22295,13.327215,0.8957348,1.2768
141997459961810304,1.6028011843263767,0.14484525,11.065611,0.9749035,18.125074,19.258781,17.067282,2.1914997,0.4401
141999525841947264,1.0173580956781523,0.025728723,39.541725,1.0118015,14.419666,14.781563,13.894915,0.8866482,1.0865
142000797152913152,1.887354155030173,0.021704566,86.95655,1.0314755,14.219598,14.687879,13.596248,1.0916309,0.8871
142007188063979392,1.1081180566188893,0.034578506,32.04644,1.2242951,15.014255,15.492621,14.36895,1.1236715,0.9373
142007291143189376,0.8908734270170557,0.07710209,11.554465,0.98220813,16.42375,16.971098,15.731004,1.2400942,1.8173
142010005562538624,1.4690150691483752,0.08909135,16.488863,0.94882935,17.118996,18.089094,16.165693,1.9234009,0.6185
142015949797223936,1.6717576712181388,0.11520411,14.511267,0.99855685,17.26518,18.402828,16.252731,2.150097,0.6039
142016018516700416,0.765655207166032,0.07357051,10.407094,1.0234544,16.504381,17.032276,15.810855,1.2214212,0.5967
142018389338650112,0.8888294850340233,0.07456732,11.9198265,1.0573057,16.488808,17.23404,15.628099,1.6059399,1.1542
142025707962931072,0.7085187077687843,0.02459384,28.808788,1.0926855,14.4041815,14.721586,13.92281,0.7987766,1.287
142026940616971520,1.706174446963984,0.08953277,19.056423,1.0343604,16.952793,17.892214,15.993402,1.8988123,0.5582
142028388022360960,0.7658373984397704,0.058178507,13.163579,1.0215085,16.287853,16.815716,15.606597,1.2091188,0.6729
142029075217110016,0.708981254106403,0.0290422,24.412106,1.0789368,14.779627,15.1656,14.22986,0.9357395,1.2821
142029212656068224,1.393890480681923,0.03430157,40.636345,0.9090172,14.823212,15.271313,14.211299,1.0600138,0.7869
142030170432547840,0.4901995439445293,0.046681482,10.500942,1.1628088,15.886048,16.225355,15.374778,0.85057735,0.882
142034504055910784,0.690501923056342,0.0369311,18.69703,1.004793,15.467444,15.860316,14.909727,0.9505892,0.9347
142037218475250560,0.8457741008282641,0.039736826,21.28439,1.1345924,15.370549,15.777309,14.792353,0.98495674,0.9512
142041131189117184,3.113873067831647,0.28481564,10.932943,0.94715047,18.983774,20.555294,17.765484,2.7898102,0.2194
142043197069700864,0.8494904093459614,0.025819847,32.900677,1.0274605,14.562044,14.893108,14.058603,0.8345051,1.1723
142044330939966208,0.7363193641834538,0.073607,10.003388,1.0674927,16.406263,16.829752,15.610064,1.2196884,0.5532
142046323805890048,1.011640989184544,0.026176214,38.647335,1.0365231,14.441413,14.807891,13.899344,0.90854645,1.1019
142049691060229248,1.3431389748303588,0.022307578,60.209988,0.9324952,14.251816,14.704217,13.636991,1.0672264,1.0907
142050928010788352,1.0034994537767155,0.04259875,23.557016,0.9544767,15.886756,16.422338,15.202692,1.2196465,0.837
142053504991166720,0.7300515715120856,0.030011313,24.32588,1.0547001,14.959521,15.329469,14.41651,0.9129591,1.1452
142053642430135808,1.0491153649372607,0.04787855,21.912012,1.0710543,15.727142,16.23023,15.063239,1.1669912,0.89
142055222978066944,1.6468100603505764,0.11450697,14.381745,0.96608984,17.403019,18.464376,16.427412,2.0369644,0.575
142057903037717760,0.7604715723688302,0.0410489,18.525991,1.0540224,15.739094,16.16352,15.147134,1.016387,0.765
142059105628745472,1.203851832926856,0.036041457,33.401863,1.0831658,15.075287,15.589345,14.399068,1.1902771,0.8056
142060995414135680,0.9574206983276974,0.06064377,15.787619,0.9712438,16.31812,16.824823,15.651029,1.1737947,0.6094
142061923127102080,0.9763071610446243,0.09755601,10.007657,1.0123602,17.40945,18.168299,16.554626,1.6136723,0.5013
142062060566049792,0.4772618779315453,0.025923949,18.410076,1.0243295,14.744254,15.324767,14.02576,1.2990074,5.9493
142068550260824064,1.5252878093945466,0.064184375,23.764162,1.2002095,16.26606,17.154015,15.333811,1.8202038,0.6612
142072329832070144,1.815005803638256,0.110084,16.487463,0.98552865,17.503517,18.72718,16.440475,2.286705,0.5539
142072643365405952,0.43016403006004006,0.041960184,10.251719,0.9899471,15.809033,16.116116,15.253027,0.8630886,0.8876
142078003484534272,0.8968979392725492,0.049298294,18.193287,1.0080259,15.882798,16.32934,15.265102,1.0642376,0.6848
142082367171289984,2.1489353466277943,0.15888883,13.524773,1.0017439,17.762339,19.020905,16.666445,2.3544598,0.6075
142089445277344896,0.3924305667428485,0.016280437,24.104425,1.034813,13.070907,13.664103,12.3371315,1.326971,7.8676
142090093815927296,0.5520573352392713,0.017632142,31.309715,1.204593,12.365952,12.997712,11.604522,1.3931904,10.2185
142090677932247936,1.0990260567904742,0.08111602,13.548817,0.97264546,17.04966,17.736288,16.254204,1.4820843,0.8868
142096111066599168,0.3950549107837497,0.029018886,13.613717,0.9546672,14.780106,15.214172,14.179802,1.0343704,3.4637
142099409601475072,0.9676173927587157,0.049033985,19.733608,1.0814322,15.869928,16.387846,15.213485,1.1743612,0.7619
142099577105079552,0.7367606124319307,0.038595174,19.08945,0.9603395,15.170264,15.486836,14.687904,0.7989321,1.6969
142100268594791296,4.90515793143875,0.06826721,71.852325,0.9938519,16.608255,17.999195,15.466694,2.5325012,0.4102
142105731793182592,0.6942246989451377,0.029990336,23.148281,0.9690974,15.009924,15.376144,14.473111,0.90303326,0.9877
142109300911183616,0.6861108315917994,0.023904549,28.702103,0.90290135,14.449867,14.750346,13.986382,0.76396465,1.3284
142118066939334912,0.5278314001030487,0.022835208,23.114807,0.92068857,14.407675,14.692982,13.961879,0.73110294,1.7233
142119956724944256,1.3647099463100574,0.01800584,75.792625,0.99591506,13.650081,13.969101,13.165711,0.80338955,1.1909
142122155748177792,1.1205189957024662,0.037156157,30.157019,0.9928113,15.488731,15.977837,14.850963,1.126874,0.8711
142122361906812160,0.8303032732960668,0.044282574,18.750114,1.0914881,15.636018,16.016829,15.08058,0.9362488,0.7833
141702619046675328,0.7332276731624662,0.07112229,10.309393,1.0344797,16.643715,17.117832,16.02381,1.0940228,0.6453
141707296267548032,1.6122447388823533,0.015722113,102.54632,1.052965,13.114173,13.451215,12.611294,0.839921,1.3385
141709357851680000,0.9136789475245027,0.050028533,18.263157,0.890489,15.944603,16.381807,15.349433,1.0323744,0.6628
141709941967795328,1.6551497230605943,0.06022296,27.4837,1.1648353,16.261663,17.134428,15.328372,1.806056,0.7731
141711140262019712,0.9214119555680574,0.017235136,53.46125,0.88418126,11.46545,11.771946,10.9939785,0.77796745,5.2341
141712999983947776,1.8968021090787388,0.07796524,24.328817,1.0007912,16.886787,17.805965,15.957295,1.84867,0.6209
141718738060244864,0.7760530819906226,0.033568155,23.118729,1.083656,14.841067,15.22696,14.296889,0.9300709,1.1188
141720039434120448,1.4283555245441144,0.10394461,13.741507,0.98238254,17.401146,18.452778,16.388977,2.0638008,0.5392
141723234889410304,3.8268477036743134,0.052022103,73.56196,0.957913,16.051731,17.143776,15.017087,2.126689,0.511
141728423209944064,1.515507180132289,0.12360962,12.260431,1.0037402,17.625948,18.65063,16.624826,2.0258045,0.5113
141729492659066112,0.9296405969152093,0.036974903,25.142475,1.028936,15.070482,15.495441,14.483006,1.0124359,0.8421
141730901408333440,1.8976164896524887,0.102254584,18.557764,0.96783227,17.262,18.329958,16.256369,2.0735893,0.5372
141731966560220928,1.7832677540118251,0.14994058,11.893163,1.0858014,17.63319,18.837309,16.57455,2.2627583,0.4901
141732241438119680,1.0800248176109075,0.021569345,50.072212,0.9199406,14.122434,14.4511385,13.631827,0.81931114,1.176
141738013874142848,1.5641243946883499,0.04709818,33.20987,1.0333993,15.63481,16.226429,14.904343,1.3220863,0.6624
141741003171421056,0.999767396484059,0.07279506,13.734,1.09789,16.600445,17.205023,15.868345,1.3366776,0.6822
141741106250678912,0.5988045604969044,0.03701457,16.177536,0.93874186,14.924621,15.237366,14.406929,0.8304367,1.2222
141741346768810240,0.4845002385295682,0.040326126,12.014549,0.94640017,15.678581,16.024946,15.168538,0.8564081,0.9953
141742549359639936,0.41815008948126997,0.019657437,21.271852,1.0263131,12.384151,12.890151,11.720283,1.1698685,6.4525
141750860119040256,0.6743652209984058,0.025486598,26.459602,1.0858488,14.208312,14.521084,13.73155,0.7895336,1.5263
141751998287632384,1.5311841384215579,0.09492968,16.129667,0.9649006,16.957531,17.921005,15.991202,1.9298029,0.8407
141752616762932736,0.6435650938916618,0.056831952,11.324001,1.0253165,16.155415,16.53308,15.596327,0.9367523,0.6031
141755193743304192,1.269773224796635,0.043100122,29.461012,0.94452405,15.820024,16.391392,15.109817,1.2815752,0.809
141755258166099072,4.008647133032316,0.09637439,41.594524,1.0112646,17.12445,18.664139,15.931178,2.7329607,0.4428
141758217400703232,0.4632362569450244,0.027244102,17.003176,1.0756092,14.954432,15.4646015,14.290293,1.1743088,1.8823
141758801515833728,0.8231600962073053,0.08073703,10.195571,0.9970268,16.95563,17.497265,16.27409,1.223175,0.5726
141759935387282688,2.364657048373006,0.025309032,93.43135,1.0269532,14.485117,15.030177,13.790796,1.2393808,0.775
141760034169513088,2.8741265934091977,0.23600005,12.1785,0.9651643,18.860298,20.324183,17.654127,2.6700554,0.236
141760622581945472,2.4160029502144016,0.032933146,73.36083,1.0335429,15.287796,16.212004,14.345056,1.8669481,0.8416
141761447215666816,9.897090530740174,0.03171893,312.02475,1.1349139,14.931047,16.339407,13.767229,2.572178,0.4536
141763646238935040,0.7116135848212205,0.066700906,10.668724,0.96299434,16.712854,17.279964,16.01918,1.2607841,0.6985
141764569655162368,2.226663901488569,0.22130819,10.061372,1.0006262,18.684523,20.032413,17.537582,2.494831,0.2597
